x,y
39698.987207860686,-514.9206377636375
39699.91738241515,-516.3988458832902
39700.55769689311,-515.101002771848
39700.82286709803,-515.3901771026802
39701.463880938245,-515.5734531446086
39701.93732583639,-516.8523668952091
39702.17305430258,-516.4564081933
39702.98416777165,-518.1031026472058
39702.99917423399,-519.3027025206032
39703.6801079181,-518.1132787415473
39703.99988920707,-519.2494362602946
39704.838756078156,-519.000214802241
39705.50457586511,-519.144789962743
39706.17219494772,-518.2350164487171
39706.6428295013,-518.3861918774775
39707.56748932111,-517.4801016840961
39708.26640221407,-517.6918459527109
39708.7770424902,-517.784923990331
39709.69427777291,-517.0366763548017
39709.823869658634,-517.4473452463836
39710.00220432179,-516.7782677785877
39710.99887213926,-514.6819836498839
39711.10828511696,-514.9026038306291
39711.744302372914,-515.5308711892847
39712.07547307992,-514.2478557254062
39712.95144732762,-513.8013550016005
39713.36797936796,-513.8358965477878
39714.20305750007,-514.9449010476197
39714.314123077784,-514.7084506961596
39715.232338885544,-514.1065646927779
39716.169599506306,-514.1023781974889
39716.334307212615,-513.3928152859469
39716.700471742544,-512.8688054569916
39716.72831358551,-513.2143484663296
39717.089009326184,-512.0323774277127
39717.553486003075,-511.86689644229426
39718.551831326215,-510.3518755706968
39718.91688120342,-510.9435225671358
39719.18493792717,-511.40843522519094
39719.50903496123,-512.1887250157444
39720.12000045087,-511.4060012096118
39721.048170564,-511.20538191254764
39721.36887641763,-510.95237394023036
39722.305760991294,-510.8492315711657
39723.256246071775,-510.3381266526943
39724.14685058221,-509.66262063449784
39724.563582069706,-509.08781023994675
39725.28041022527,-509.25774659707247
39726.0596976981,-509.8747810007629
39726.27416010923,-510.0981735307915
39727.225483931834,-511.2219970587601
39727.66349336412,-512.1160306954017
39728.523450890556,-511.9358286332272
39729.01464227401,-510.4339244798867
39729.28371998947,-509.9112982941509
39729.99934103736,-509.63377954173154
39730.629068835406,-508.459329619577
39730.90882694628,-508.6062477720277
39731.54766731663,-509.15120275020223
39732.35931054177,-508.68717669276833
39733.24785216944,-507.0909130785124
39733.55549112591,-506.87728059204306
39733.955604420276,-506.4824510273623
39734.805856477935,-507.61436575890133
39735.67554064025,-508.75125943449257
39736.58961341833,-507.32132797231657
39737.35588169005,-505.5414937877439
39737.43847647775,-504.89196202418213
39738.2277685937,-504.9999763337774
39738.66861412185,-504.18543623437375
39739.16775522707,-503.38613840860603
39740.101148820715,-504.0185580751067
39740.52945899684,-504.00235496781846
39741.122824918246,-503.0876292272343
39741.20744275255,-503.35508299406644
39741.40907794726,-504.9528515790869
39742.36534822453,-503.84287886246693
39743.35301166214,-503.6678649690398
39743.89406186412,-503.28683195644487
39743.93780208239,-501.5672843137147
39744.64354006178,-500.96606924697585
39745.343712605536,-500.48519182084993
39745.565637856256,-500.08043613212334
39745.71700924006,-499.24358646616406
39745.819088230375,-498.3871069005411
39745.9771180735,-497.3178985501958
39746.875076961005,-499.2326224824257
39747.7316959044,-500.2750792806053
39748.49873898085,-500.39618514557225
39748.60735885822,-501.4803102284336
39748.73938606167,-502.7837415433818
39748.90541252401,-505.73852860300036
39749.61458250135,-505.5315404801315
39750.31747801462,-504.91304243503305
39750.66761272517,-504.3901914634374
39751.419913861435,-504.2208026835512
39751.82288347534,-504.1237141412201
39752.46165326354,-503.7199682646683
39753.32635252434,-503.7227747390342
39753.94982728246,-503.4489726896179
39753.97476491355,-506.10321869312367
39754.70469927718,-505.56949510552937
39755.039808990434,-505.7430190798887
39755.22717529442,-507.3386929656519
39755.82911049947,-506.5653061203343
39755.892260858556,-508.49141577707263
39756.045132626314,-507.4548068244643
39756.74131496833,-505.04640446478436
39756.99641770846,-506.6270240452805
39757.912855761126,-505.64103984901726
39758.19521073019,-505.63135264537453
39759.15432045795,-505.67263876858954
39759.248261442175,-504.5974357099884
39760.039364277385,-504.25488154369395
39760.133884377545,-503.5400045439204
39760.45921068452,-503.61026584916374
39760.997922359966,-503.12666994331363
39761.74122124072,-504.79391445586185
39761.78686642111,-503.05591698762225
39762.49388549593,-501.37619441558684
39763.25636913045,-500.7377349391723
39763.77482965123,-501.08240340027044
39764.025634154445,-500.5152204875243
39764.35452356911,-499.73652490437576
39764.911968038185,-500.6473579312892
39764.943787143566,-500.73977672136454
39765.473052948946,-500.0762718589133
39765.98560905224,-499.80073357050577
39766.18953791959,-497.82670504897436
39766.34872249584,-497.5991480529294
39766.839148112806,-496.842535854422
39766.902148658875,-497.0254738982414
39767.67851075134,-499.05489499159665
39768.23819145677,-497.41701363575925
39769.02952918154,-496.5156705536459
39769.07304708543,-496.8482032980358
39769.673110215925,-496.62922927957334
39770.261491022306,-496.9599149286441
39770.36684183008,-498.94777810790964
39770.528164929245,-500.15252686089417
39771.16305079241,-500.2833708646947
39771.53914066451,-500.9769134488501
39772.0401435392,-501.04344158476596
39772.34582780907,-502.2683431672736
39773.03754137852,-502.4036132713893
39773.60318148788,-503.85999395778333
39773.7699973674,-502.80374856565226
39774.155961347744,-502.5076235955112
39774.44890903402,-501.9624652779937
39775.33727195067,-503.7938048702979
39775.83829855104,-502.8347667869024
39776.33044344862,-502.8653025486204
39777.279259838164,-503.7110415680499
39777.74993032636,-504.09956720002185
39778.06567104487,-503.57143572191075
39778.07455304987,-502.637895133683
39778.94881797535,-502.02768484801294
39779.91902974574,-501.68252027226265
39780.79654314881,-501.4409683217225
39781.0969821529,-502.3416530053675
39781.65421664645,-501.1324485901668
39782.26243913127,-500.8746927083735
39782.471224219305,-501.9922594728925
39782.84333925671,-502.0067794459004
39783.14895666321,-500.79558510240605
39783.764824130805,-500.62596515335747
39784.11538622668,-501.0958745021294
39784.28499724786,-502.1919299087571
39784.30060979701,-500.58648883821036
39784.657178734196,-500.38693677911886
39785.28454178199,-500.76239496677107
39785.74773375364,-500.68259280456044
39786.47204129398,-500.81280598409876
39787.40849143127,-501.1931092256213
39787.44151017,-500.8363128999832
39788.14594757394,-501.5201937054483
39788.554212572984,-501.10887516503175
39788.81405329914,-504.06871261166816
39789.57832527743,-503.45835614551623
39790.287045263685,-502.677696980153
39791.19030661392,-502.3487744525222
39791.660538630094,-501.96757044056125
39792.14064622414,-501.7748187766718
39792.20612989948,-501.1268515515586
39792.47384316125,-501.34754824830014
39792.99621935305,-501.04336005170404
39793.16769924457,-501.0712660463608
39793.917203243356,-501.0915085454414
39794.08490916388,-499.2682255927732
39794.4606255074,-500.21145230762477
39794.618444787804,-500.9430772417959
39795.44243572047,-500.6671335144993
39795.48637694493,-500.85820583289717
39796.26744146389,-502.76041431222603
39797.10418874025,-503.19444957165473
39797.85300557036,-502.87065180700904
39798.42797545646,-502.64073476242095
39798.93718142621,-503.3071572009856
39799.84384018788,-504.7019247443746
39800.354581391905,-503.36095127310665
39801.17452839995,-504.8432955857519
39801.2643636649,-503.6150267457137
39801.909529186785,-502.20434756558916
39801.93681566906,-502.5255782445902
39802.59517457406,-501.8614543920947
39802.69639635924,-502.29633043738426
39802.943773339735,-502.5933662556109
39803.063727996545,-502.6690965819646
39803.828013084596,-502.7356396332751
39804.56624296657,-503.21058458997453
39804.705282640876,-502.5961889001848
39805.69015676598,-502.01244213358717
39806.56447894359,-502.70860866765923
39806.83204348432,-501.4761715329061
39807.763024094515,-499.5146440063415
39807.81956718722,-498.72890732069806
39808.31413430581,-498.7431598438671
39808.37228366686,-498.71064404144397
39808.84154027095,-499.4986077901004
39809.25512845302,-500.2263263035267
39809.33639871399,-500.57137953290874
39809.3443678983,-499.972015448504
39809.85819277074,-500.5011011918132
39810.59677908849,-499.9171573757978
39810.75758797466,-499.2185901722673
39811.74838548433,-498.9497137623666
39812.102099776734,-500.13583367420944
39812.90505741583,-500.62365356806316
39813.161398272496,-500.5225402296661
39813.494108917424,-501.4085586679782
39813.79007556569,-500.75787094940836
39813.88016039389,-501.26591541778566
39814.51070557558,-501.7229957356311
39815.10321545298,-502.0259110794298
39815.46191747347,-502.81304792455825
39815.68104458577,-501.536294308575
39815.77332169679,-503.9420581006353
39816.20541828917,-503.6228965898924
39816.37968641892,-505.350319406314
39816.38527317601,-504.047957413046
39817.08475270192,-503.3330971702241
39817.529732892755,-502.81640518468544
39817.985619011335,-502.43648263922154
39818.371675518574,-503.21638193146174
39818.76374334865,-501.9565150271174
39819.38589345245,-502.0643750684916
39820.1980596378,-502.38961129807655
39820.6627468986,-502.12052145401753
39821.350868997164,-502.2633880457603
39821.65863932762,-500.90786575547696
39822.48354469892,-501.08738707643374
39823.289018516894,-500.0320242787336
39824.17395200045,-501.53222425371496
39824.5283444901,-502.51518884987746
39825.12025010283,-503.8556729170001
39826.107715790626,-502.5657032585367
39826.32002009894,-503.7572622787672
39827.1935834873,-505.67161558170767
39827.480894741835,-505.3344083558507
39828.428839499364,-505.59773425726223
39829.360831924714,-505.769687676494
39830.04932372086,-505.95100700040774
39830.4197705253,-507.2539877376144
39831.336528533604,-508.17089761221547
39831.746295879595,-509.91451513124866
39832.72295910888,-509.6703015808841
39832.92792586819,-510.8691422451083
39833.52771027759,-509.63939609314707
39834.52608509315,-511.08118666812436
39835.05035809195,-511.16865476406184
39835.82411346049,-509.9144486261507
39835.880274187075,-509.7880423769845
39836.11688374379,-509.23636292883856
39836.47372493707,-509.37459291783284
39836.830257613445,-509.3811697570122
39837.35261913738,-508.2220667832224
39837.49301277008,-509.2867685878472
39837.64862877154,-508.503928002696
39838.24935316341,-508.26092081493783
39838.325241073035,-508.2207034822981
39838.57873390801,-507.80212304221516
39839.089498053305,-507.48450319030894
39839.94745151093,-508.5143122168442
39840.89529614942,-508.65933966286366
39841.423620325746,-509.54660253022433
39841.69753206987,-510.2252709764612
39842.59582279576,-510.5194362236854
39842.71357292193,-509.1692370500093
39843.093026434304,-507.92584088012524
39844.03089749953,-508.8768748379181
39844.364944187226,-507.80553059317214
39844.959717635065,-507.91250815980806
39845.23529886338,-507.40287154939716
39846.05028800457,-507.633722414309
39846.57032190845,-508.453399645215
39847.41410414665,-507.57154692506674
39847.51533064642,-506.99999066396896
39848.09899840015,-508.05446192342754
39848.48953105556,-506.9908251637388
39849.18216676568,-506.8824553502207
39849.70795230265,-506.5485223610029
39850.21662196447,-509.7503668943588
39850.654997991864,-510.2058517586223
39850.88832080923,-511.2459057618267
39851.6395911437,-511.9172301502923
39852.18962386949,-513.0564249905544
39852.86708256323,-511.3475284425069
39853.80999112269,-511.43489742465067
39854.70139389369,-510.70311082995903
39854.86237392784,-512.1404849579035
39855.452317608055,-511.30300886214434
39855.54596631136,-512.7686580428624
39856.44273982942,-512.7421249490259
39856.78533430351,-512.8205292050037
39857.20857368293,-513.3068209363203
39857.53146383492,-511.3201061017869
39857.94133975194,-509.58406516521177
39858.6404159884,-508.5207868380704
39859.49501089915,-508.7917453894202
39859.739937545266,-509.0862864883536
39860.33523596008,-510.6683744053862
39860.653777315514,-510.34649193829426
39860.7049723072,-511.0596670357882
39860.9134622307,-510.75852822150273
39861.20492733782,-510.6094655311921
39861.70976340934,-510.92618452024357
39861.95857095276,-510.6069817444655
39862.23994814139,-511.6046526356369
39862.791259258986,-511.7832109709995
39863.15666129021,-511.0111143117277
39864.13768456038,-510.38203608221977
39865.08008755348,-508.8060188733531
39865.441005784785,-511.66519165947653
39865.5828568025,-511.42370314250616
39866.15414216858,-511.46653816600997
39866.52503949776,-513.8441545829704
39866.780701531796,-515.1802866950813
39867.759425904835,-515.6427131025579
39868.16774913459,-515.5094701592848
39868.95586827118,-514.3158841273884
39869.10314441635,-514.8207198958191
39869.45647057588,-514.8189651113751
39870.25834226096,-513.4941786574132
39870.45545060118,-513.7846616618507
39870.88384580705,-513.2891244234696
39871.73687791359,-514.4050778504026
39872.36903500673,-514.0988397927273
39872.87770377449,-513.7108973916824
39873.39468878484,-514.2951680200237
39873.5896592075,-515.1888497938314
39874.08967687609,-518.0694232763902
39874.405066452455,-520.0752911339741
39874.896269711666,-519.8823203954005
39875.65178134036,-519.9190138356436
39876.284024555236,-519.8333395426736
39876.58520991192,-520.9492820827631
39876.58786320547,-520.5148949875844
39877.51858557458,-521.5048614496474
39878.16062676604,-521.7836983909896
39878.85632132413,-521.1579305908509
39879.212234052364,-520.3034186672784
39880.05972141307,-519.989378911405
39880.41873630276,-521.8872566769166
39880.42219599197,-522.6174130692166
39880.84918957809,-522.1319821536281
39881.1930089714,-523.3173179379658
39881.54797308706,-522.38213089353
39882.29165891395,-522.333204473312
39882.88998663076,-522.3888386333854
39883.228731903946,-523.2585619368878
39883.64136023843,-520.3267374916726
39884.57061686786,-522.1576396238484
39884.86572142271,-523.3922232518063
39885.845591138816,-522.6747988210698
39886.23922287696,-522.4996090938871
39886.337490262464,-522.6125339262887
39886.500717608025,-523.2212822682296
39887.37336933636,-522.8624579993954
39887.79000025778,-521.3697391984726
39888.22417800152,-522.6006684982113
39888.63935064827,-522.8647650705233
39889.070022381144,-523.3907291125239
39890.06097538979,-524.3767609582045
39890.58449421497,-525.590377944876
39891.17806296609,-525.811698789306
39891.57736625639,-526.8722114408898
39892.099966572365,-528.5078708189733
39892.70381287881,-528.7807942875123
39893.359325704165,-530.3259417555419
39893.84430068312,-531.6195347709136
39894.26378831733,-532.7538023182142
39894.59612287767,-532.553288679848
39895.31675656629,-531.9611643088936
39895.383819020586,-529.1256214206724
39895.78121660673,-528.083680279064
39896.47389896959,-527.1310218109903
39896.8567449844,-525.5278266752777
39897.19607944181,-526.5187319861843
39897.339282881,-526.5169600394058
39897.57462485507,-526.3228465997037
39898.13366069016,-526.2497619719326
39898.54278119141,-526.820076313193
39898.67594809248,-526.8956349313473
39899.096304498846,-528.5101036267356
39899.74883246771,-526.550184910438
39899.93142720242,-526.9418960137989
39900.67573914374,-528.2333702057952
39900.78616733197,-526.8521146235853
39901.3569488402,-526.9579444643772
39901.4043056604,-527.9881209663394
39902.08995926147,-528.6627078413824
39902.22981448751,-530.1856494483244
39902.73600743851,-529.7794653508707
39902.94790597912,-530.2535373396028
39903.10410160222,-531.5847636589067
39903.83662093221,-532.133719434449
39904.54766231426,-532.5745781362534
39904.83216244122,-533.2812941281929
39905.53712184494,-531.8462994422404
39905.60172461439,-530.6513008711429
39905.81836086884,-530.1026047115606
39906.38539817277,-530.6753322245993
39906.46165441652,-529.0342391158492
39906.97714662622,-528.7332539594687
39907.08597820345,-527.8150290373665
39908.04158540582,-526.6044229940693
39908.836088300915,-526.2592088714633
39909.57653929596,-527.9579246766307
39910.43088131375,-527.6116555154488
39910.94802967436,-527.1020717112565
39911.15739434678,-527.3797138431817
39911.64394719014,-527.0225183038958
39912.075208152644,-526.2992102184911
39912.726932793856,-526.7387183680481
39913.25134966592,-527.5986752409831
39913.36424645479,-528.3460377087449
39913.78129708464,-527.3771649489161
39914.5389850575,-526.730572405417
39915.38523602369,-527.0182427653298
39915.409575774334,-527.7812717805172
39915.45401536627,-527.6243018405947
39915.665487203514,-528.3166047987111
39916.47935849149,-526.4263637114116
39916.612144692335,-527.5131827153973
39916.77436332777,-526.184586025332
39917.30997758568,-527.7197860396443
39918.13032059348,-528.3020046577005
39918.80793090351,-527.9413830059381
39919.4238773298,-528.89227253341
39919.748956568306,-528.3784176186034
39920.12690660218,-527.9976591158231
39920.161420066375,-527.3618276357238
39920.406820666045,-526.5788207618999
39921.18028515857,-524.18016981951655
39922.16941385763,-524.9009516846195
39922.23288043123,-525.2034282508839
39922.888481400674,-524.009915397952
39923.563038456254,-522.7682845669798
39924.41106239846,-522.3316288826433
39925.34971769154,-521.5184941138361
39925.544968439266,-522.0722422820749
39926.14118593908,-520.6253171722866
39927.13676601369,-520.5488392756666
39928.00040291739,-520.7601751064626
39928.40208173497,-520.2056147290349
39928.54195813602,-518.3572714929813
39928.54499254818,-520.0878506146433
39929.254269502126,-522.459998448453
39929.83002063166,-521.7945021328113
39930.28189418232,-521.4946006039328
39930.32090985775,-521.3701458321286
39930.52991251415,-521.495763239793
39931.07803498418,-522.7064389575391
39931.36700703669,-521.7071672571999
39931.52043598122,-521.9574504761105
39932.273135423195,-522.5080610946385
39932.627714486094,-523.2637987161307
39933.05179946078,-522.1025446590202
39934.04437164054,-520.8010866649506
39934.84371640743,-519.9487693395039
39935.23794683907,-519.6607072390204
39935.52816612972,-519.3979793101034
39935.76029496873,-518.8230781439405
39936.326086475514,-520.8844264864382
39937.11331418599,-521.6492148919795
39937.643294426845,-521.5645276194349
39937.910761027364,-521.5419638298797
39938.727538570296,-521.5074983796889
39938.85101449909,-521.3806544739242
39939.81046631816,-520.1523793710099
39940.07761320751,-519.9702271148437
39940.89055399201,-520.2750086499105
39941.601041525835,-518.7184694684513
39942.17347806785,-520.2571583782684
39942.78641465772,-519.6971313708008
39943.25111448346,-519.8100838753003
39944.04343024129,-520.165499760345
39944.814260686515,-520.822589768423
39945.16269623372,-520.3548986137041
39945.94517953158,-520.0189797436199
39946.90645763348,-519.5561959213669
39947.641988381976,-520.1241461074883
39948.09062212566,-519.4899365160722
39948.317493179115,-518.0267861621707
39949.29299122328,-518.2786955010766
39949.50404671393,-515.2565879803013
39949.7054576138,-516.3019409106132
39949.79651413369,-515.5353616143569
39950.440008436795,-517.5783858048472
39951.296015906846,-518.0866910657792
39951.95900466293,-519.0670586820745
39952.05112246005,-517.215167185934
39953.03950870386,-517.5884945227391
39954.02364275744,-517.9039507087729
39954.46289121988,-517.6528874863345
39955.3691918666,-518.8623028087237
39955.98516608449,-518.3245120990063
39956.28424669267,-520.0063494637016
39956.461267408915,-519.0553952261413
39957.30666587269,-519.1629354167687
39958.09210493555,-520.3700178686822
39958.747203302104,-519.5415454578399
39958.91953082103,-519.4388419927363
39959.599719350925,-519.7303100234669
39960.11647601938,-519.9444981437549
39960.1706947505,-517.7186854737835
39960.538002229994,-516.5296774236015
39961.299233520636,-517.7238951269032
39961.74771989626,-517.2373639971499
39961.9947607771,-517.2807509475359
39962.47100471379,-516.9452224079643
39963.14743323205,-516.3821512253376
39963.46449601441,-516.9002837584043
39963.95875778538,-515.9824123801933
39964.330611305544,-516.3782913674805
39964.782769597135,-514.377783257781
39965.768641467206,-513.1829559034899
39966.59158207569,-512.1013488465824
39967.57737114723,-510.58094785380536
39967.89822604507,-511.3979409954824
39968.26641466562,-512.276549190712
39968.839006663766,-512.9803748917423
39968.9024500926,-514.1532325413073
39969.057720058365,-515.0973289286599
39969.261195898755,-514.6480519454886
39969.65678607882,-516.9584105339095
39970.25325789326,-515.7575207175696
39971.143332081614,-515.0512758137126
39972.10214629071,-515.1267810844294
39972.481675985735,-516.1467231944227
39972.9406207772,-514.6655559176714
39973.38101026509,-514.878520444038
39973.491251335945,-513.2042387936825
39973.60282047582,-512.4063227383975
39974.188333309256,-513.2189911941115
39974.87253612536,-512.1694876681511
39975.64159661392,-512.5497640746339
39976.57296004752,-512.5930637045499
39977.19414536003,-513.7344927272985
39978.068747692276,-511.99562174829384
39978.33324096631,-512.0983486056331
39978.348075350514,-512.168996362349
39979.101054951316,-513.2361869801676
39979.32336661336,-512.9490695114338
39979.94249848579,-513.9082429481923
39980.60616427194,-514.4227045946648
39981.340712322155,-514.2942898395903
39981.839311589254,-513.4487788814332
39982.131107512396,-514.2654428883295
39982.6753676713,-514.8898548952869
39983.14950471721,-513.32706436193655
39983.558144697454,-513.1542772244478
39983.95779034472,-512.654858574041
39984.03046366642,-512.4177040572046
39984.98990233382,-513.4829396752115
39985.24835753441,-513.82499158807
39985.355415966595,-513.881820980338
39985.42782282992,-514.6050616161
39985.8234744512,-514.5395624552127
39986.44118172466,-514.3223043606687
39987.345839145826,-514.4821963750799
39988.30498130666,-514.3360878143556
39988.31316836132,-513.6504428165549
39988.74054591032,-513.5026431006302
39989.58889965294,-514.7223714469637
39989.7847334377,-514.7797065350663
39990.618197971955,-514.4025164411989
39990.84252151009,-512.9386868639607
39991.0452902955,-513.900032111199
39991.76114930003,-514.6926366879193
39992.58611574327,-515.4056679027389
39992.60660988814,-515.1961473065844
39992.921369390795,-514.6654791486046
39993.553339567035,-514.3485455447479
39994.234255015384,-515.6906927573427
39994.36170067685,-515.5635042491527
39994.64636027254,-517.4591218926225
39995.62494591833,-519.1647016541688
39995.82642021519,-520.2481529201532
39996.20595656335,-519.4695504361229
39996.21252722875,-520.163895635836
39996.7780338279,-521.6262399945666
39997.74464584235,-522.4898942626157
39998.299956064904,-521.5315809503417
39999.12093286193,-521.2545182952001
39999.20278989058,-520.7941357209579
40000.0575969331,-520.363292895428
40000.121012856485,-520.1729817094271
40001.05338252266,-520.6668466342305
40001.54420943046,-520.3500722256199
40002.51773294597,-520.4476065513635
40002.93071628641,-522.0632708526305
40003.27239789837,-523.3060438625555
40003.603906925535,-524.2612560915595
40004.25250487309,-524.5187563237993
40004.77542784461,-524.9247242078993
40004.94050017884,-527.0969474650017
40005.27299714764,-527.67478221259
40005.32584755821,-527.2328089388507
40005.42987020989,-526.8535821698642
40005.620262993034,-528.5003677638476
40005.848850885406,-528.7393637699744
40006.27251774981,-528.4724809001767
40006.711779034,-530.011815322435
40006.79697716958,-531.4074620712747
40007.345285431715,-532.0085428039647
40007.703146866756,-530.9022793373372
40008.581789341755,-528.924952090142
40008.823131370125,-527.8251131018186
40009.16618823423,-526.4019602806542
40009.22484156047,-527.004313833729
40009.572213030886,-526.1606389016822
40010.40480372519,-524.7208038642738
40010.648010382196,-523.9260721119628
40011.384130299324,-523.7162066083367
40011.44214650476,-525.3649319174608
40012.334304722026,-525.3011979901855
40012.888985367725,-524.5661067471416
40013.33727486851,-522.007043502427
40013.95571738132,-521.3817918912464
40014.21685144934,-521.8441183963764
40015.16053818888,-520.7728895884729
40015.77042103838,-520.2624200923008
40016.497339452384,-518.6255984997421
40016.56680052215,-517.9955261380422
40016.95344445435,-518.6110281998535
40017.02448631311,-520.6041976046987
40017.12681281101,-521.0169301341492
40017.259750899626,-520.7595376115343
40018.1406914813,-520.1542084142853
40018.48442455474,-521.5261551918898
40019.16653559008,-522.2112389348329
40019.667353428435,-523.2286299146274
40020.22738826391,-522.8714015345711
40020.67773910682,-522.6529788029501
40020.86159830424,-521.5927136429399
40021.48393002385,-522.4755897398164
40022.354401898105,-522.4171832240852
40022.89840048528,-523.1320939071629
40023.426475532586,-521.5837623732607
40023.69403858017,-523.2455419880447
40023.815780002624,-523.5928236568734
40024.77678590058,-522.2202792071599
40024.962772561936,-523.2030926447322
40025.81184501387,-522.8230332342681
40026.68681966048,-523.5898731640948
40026.69232046907,-522.158257545214
40027.094353269786,-521.4230772071356
40028.050464782864,-519.9972230721539
40028.20915006986,-518.639822833958
40028.62788133696,-519.2436464878774
40028.65171718737,-518.9091990558848
40029.11863593757,-517.9835074668371
40029.42636495619,-518.6876436953319
40030.358107659034,-517.9442078281544
40031.07366122934,-518.4751343720318
40031.631153917406,-519.0319776522576
40032.35407301108,-518.0810908241416
40033.2600618687,-517.3173553846
40033.33872129163,-516.350218831797
40033.45294180652,-515.8648697822507
40034.087494704174,-516.7163112787644
40034.39182160818,-515.6626476376432
40034.553839890286,-515.0490979010599
40035.373990578344,-515.7833914500342
40035.60923202359,-516.5669750581707
40036.45013689133,-518.0121791219201
40037.18450954463,-518.5480048322509
40037.22030973807,-517.7241426744861
40038.162939311005,-518.238784883031
40038.47160354443,-518.3173407743462
40039.038711362984,-517.7185268919555
40039.75188491959,-518.1678699514151
40040.40576219023,-516.3741134416694
40040.61516618449,-516.2504527855083
40041.16918162024,-515.7255633887197
40041.480201236205,-515.3891750514036
40041.59398945328,-515.7745335813504
40042.568561167456,-516.028184264434
40043.46349593671,-514.7555737898839
40043.788135406794,-515.0170278122858
40044.72554499982,-514.842053739809
40045.496788038174,-515.89819678729
40045.69785953872,-514.8861354475741
40045.84954151674,-515.0305415548994
40046.30505775218,-513.9693567905794
40046.698467719136,-514.2660751104833
40047.17283519311,-514.9363036287847
40047.280052851886,-514.6936108382844
40047.582668913295,-512.8029729979556
40048.31841098028,-512.7712959880836
40048.66743115266,-513.3731249780244
40049.55657453695,-514.3556876262094
40049.63779325993,-514.3419275319109
40050.00354071846,-515.3327132887417
40050.340379425324,-514.8150706113407
40050.87586519029,-513.5646122554103
40051.336299691815,-513.4133360341577
40051.585636327276,-514.6586985588581
40051.61889612279,-515.4424845254381
40052.50199746853,-514.5169020717141
40052.66994485492,-514.0869383410121
40053.53493275517,-515.3749493585575
40053.76944916067,-514.3022628950715
40053.99974558735,-515.4049724197573
40054.855147847906,-514.5077060118557
40055.00045847753,-514.3695255764993
40055.605372522725,-514.4652523180763
40056.18693961878,-514.93572705709
40057.136882057646,-515.181002430552
40057.188071699115,-516.4851935458363
40058.09301346168,-516.3152076340981
40058.305952763185,-514.397810560683
40058.875237890985,-514.5921755443526
40059.48501845659,-515.1439918703782
40059.89351829118,-514.8007049836391
40060.85419943184,-515.274475809808
40061.32849620702,-514.8633204533254
40062.09120710194,-514.6042421442212
40062.66201805649,-514.67374521725
40063.043525138404,-516.7357645315429
40063.97656478989,-515.6937366800821
40064.67430013302,-515.3614271141616
40064.869250601856,-514.8579816349935
40065.15519682644,-514.7783562054674
40065.48618957517,-514.1976092621658
40065.544024851406,-514.8674170543615
40065.59025061433,-515.2979026312606
40066.37217101152,-513.5312664975828
40067.11541011161,-513.0696403784929
40067.43426462752,-513.7334064081797
40067.830032490194,-514.4692468484818
40068.22104713693,-513.8994055184148
40068.82959805406,-514.6604238433991
40069.425255134935,-513.4847623326259
40069.97582938359,-513.5617771488727
40070.298077323474,-513.3228321888607
40070.52743112948,-513.6649806843916
40071.03696780116,-512.7069133387286
40071.83272537729,-511.82599455601814
40072.53496431187,-512.8674413744335
40072.96234169882,-512.9675388017279
40073.55574790016,-513.2508579126786
40074.08668674971,-513.175468169902
40074.795748331584,-512.3338190806966
40075.56561851129,-512.9709582910774
40075.71951981797,-515.3950064167711
40076.68323235377,-515.4013689327691
40076.79965186468,-514.8201713895264
40077.08500406565,-514.846178633684
40077.52654670528,-513.9078089271214
40077.75720276241,-514.1388829092311
40078.0824972752,-516.1080851908071
40078.56422600569,-516.8245269015111
40079.28647966799,-518.0387550233204
40080.01841758657,-517.4821484662648
40080.60141388769,-516.9638328269604
40081.19173472677,-518.2479698789753
40081.80950383912,-519.6428555124401
40082.236720211804,-519.4906938361812
40082.39017818426,-519.1100639384745
40083.0431917184,-520.771352987421
40084.01260308991,-520.5357108352524
40084.97724165395,-522.7877294535512
40085.1436989964,-523.2718663490631
40085.85123569728,-522.6983145724462
40086.53995850799,-522.5686575230537
40087.21072842716,-522.7768575824025
40087.235916587524,-521.9359264265836
40087.70767649496,-523.8578174317706
40087.716349076945,-523.9938189519034
40087.9639464356,-524.0536713661145
40088.907900219085,-524.1680548576018
40089.311185406754,-524.0943918271573
40089.819070639554,-523.3238873853163
40090.12009774218,-524.346591403809
40090.37483376637,-525.827039733508
40090.77925256733,-525.8306350999407
40091.76256322279,-524.1511173984901
40092.329962606076,-525.9311897760651
40093.31605412136,-526.8028193314638
40093.38225167408,-525.9676017156488
40093.459016442066,-526.7980574234147
40093.6753821217,-528.2800799184336
40093.98587156087,-527.5126311068964
40094.64867632743,-525.4719164534001
40095.153734210646,-524.7526422424489
40095.57246918464,-525.9949939830088
40095.60584142851,-526.4021898074673
40095.873680039775,-525.6584716043145
40096.63207996613,-526.8858901214043
40097.20827955357,-526.5065132867581
40097.77809260739,-528.0614264221778
40098.05462091928,-528.0090155418674
40098.65048354352,-529.0344029243852
40098.863067446044,-527.228300140221
40099.76207320555,-526.4710700351494
40100.001982855145,-525.238787074382
40100.72439267789,-523.8386116529902
40101.46700434387,-524.7740566061674
40101.90206888388,-526.1277750376787
40101.926658791956,-526.8064130023738
40102.23947667051,-526.2551153305327
40102.43639763864,-526.7432463281017
40103.2086289064,-525.6682694580825
40103.643950608326,-524.2322218706724
40104.478828390595,-524.3801139929881
